,node_ids,timestamps,node_type_id
27324,9729.0,8475.700000017008,Pyr in SP layer
27325,9879.0,8063.200000020668,Pyr in SP layer
27326,10129.0,8278.500000019878,Pyr in SP layer
27327,10379.0,8057.200000020645,Pyr in SP layer
27328,12629.0,8474.90000001702,Pyr in SP layer
27329,13029.0,8061.30000002066,Pyr in SP layer
27330,14829.0,8055.300000020638,Pyr in SP layer
27331,14979.0,8063.70000002067,Pyr in SP layer
27332,15829.0,8057.90000002065,Pyr in SP layer
27333,16079.0,8338.900000018999,Pyr in SP layer
27334,18179.0,8338.400000019006,Pyr in SP layer
27335,19279.0,8070.000000020694,AAC in SP layer
27336,179.0,8564.900000015708,OLM in SO layer
27337,179.0,8709.100000013612,OLM in SO layer
27338,179.0,8895.000000010907,OLM in SO layer
27339,179.0,8921.100000010527,OLM in SO layer
27340,179.0,8955.100000010032,OLM in SO layer
27341,279.0,8901.200000010815,OLM in SO layer
27342,429.0,8547.900000015958,OLM in SO layer
27343,429.0,8565.800000015697,OLM in SO layer
27344,429.0,8585.500000015409,OLM in SO layer
27345,429.0,8620.400000014904,OLM in SO layer
27346,429.0,8673.700000014127,OLM in SO layer
27347,479.0,8749.300000013027,OLM in SO layer
27348,479.0,8762.000000012842,OLM in SO layer
27349,479.0,8790.000000012435,OLM in SO layer
27350,479.0,8841.100000011691,OLM in SO layer
27351,529.0,8540.90000001606,OLM in SO layer
27352,529.0,8628.500000014785,OLM in SO layer
27353,529.0,8902.800000010793,OLM in SO layer
27354,579.0,8762.300000012838,OLM in SO layer
27355,629.0,8832.700000011813,OLM in SO layer
27356,629.0,8878.900000011141,OLM in SO layer
27357,679.0,8591.500000015323,OLM in SO layer
27358,679.0,8624.70000001484,OLM in SO layer
27359,729.0,8529.800000016221,OLM in SO layer
27360,729.0,8547.00000001597,OLM in SO layer
27361,729.0,8626.000000014821,OLM in SO layer
27362,729.0,8904.200000010773,OLM in SO layer
27363,779.0,8627.900000014792,OLM in SO layer
27364,3829.0,8891.500000010958,Pyr in SP layer
27365,4729.0,8616.300000014962,Pyr in SP layer
27366,7079.0,8902.3000000108,Pyr in SP layer
27367,7929.0,8612.500000015018,Pyr in SP layer
27368,9229.0,8538.300000016097,Pyr in SP layer
27369,9329.0,8900.500000010827,Pyr in SP layer
27370,9979.0,8761.000000012857,Pyr in SP layer
27371,10579.0,8620.700000014898,Pyr in SP layer
27372,13679.0,8836.700000011755,Pyr in SP layer
27373,13679.0,8862.700000011377,Pyr in SP layer
27374,13679.0,8889.400000010988,Pyr in SP layer
27375,14179.0,8898.700000010853,Pyr in SP layer
27376,14929.0,8891.100000010963,Pyr in SP layer
27377,18229.0,8763.000000012828,Pyr in SP layer
27378,18379.0,8627.200000014804,Pyr in SP layer
27379,179.0,9011.00000000922,OLM in SO layer
27380,179.0,9024.100000009028,OLM in SO layer
27381,179.0,9165.400000006972,OLM in SO layer
27382,179.0,9309.80000000487,OLM in SO layer
27383,179.0,9464.000000002628,OLM in SO layer
27384,229.0,9460.900000002672,OLM in SO layer
27385,279.0,9047.800000008685,OLM in SO layer
27386,279.0,9328.900000004593,OLM in SO layer
27387,279.0,9461.00000000267,OLM in SO layer
27388,329.0,9046.900000008696,OLM in SO layer
27389,379.0,9462.500000002648,OLM in SO layer
27390,429.0,9093.800000008014,OLM in SO layer
27391,429.0,9165.400000006972,OLM in SO layer
27392,429.0,9312.00000000484,OLM in SO layer
27393,429.0,9463.200000002638,OLM in SO layer
27394,479.0,9312.100000004837,OLM in SO layer
27395,529.0,9046.900000008696,OLM in SO layer
27396,529.0,9463.000000002641,OLM in SO layer
27397,579.0,9163.500000007,OLM in SO layer
27398,579.0,9309.500000004875,OLM in SO layer
27399,629.0,9494.500000002185,OLM in SO layer
27400,679.0,9308.900000004884,OLM in SO layer
27401,729.0,9045.100000008722,OLM in SO layer
27402,729.0,9092.100000008038,OLM in SO layer
27403,729.0,9112.800000007735,OLM in SO layer
27404,729.0,9187.100000006656,OLM in SO layer
27405,729.0,9325.800000004638,OLM in SO layer
27406,729.0,9462.100000002654,OLM in SO layer
27407,779.0,9018.800000009103,OLM in SO layer
27408,779.0,9028.200000008968,OLM in SO layer
27409,779.0,9047.30000000869,OLM in SO layer
27410,779.0,9059.00000000852,OLM in SO layer
27411,779.0,9070.70000000835,OLM in SO layer
27412,779.0,9095.500000007989,OLM in SO layer
27413,779.0,9309.500000004875,OLM in SO layer
27414,779.0,9461.300000002666,OLM in SO layer
27415,4879.0,9324.000000004664,Pyr in SP layer
27416,5479.0,9026.400000008996,Pyr in SP layer
27417,6679.0,9153.300000007148,Pyr in SP layer
27418,7079.0,9460.800000002671,Pyr in SP layer
27419,7879.0,9042.400000008762,Pyr in SP layer
27420,11779.0,9309.600000004872,Pyr in SP layer
27421,12529.0,9160.200000007047,Pyr in SP layer
27422,13029.0,9009.400000009242,Pyr in SP layer
27423,13029.0,9308.900000004884,Pyr in SP layer
27424,13529.0,9309.900000004869,Pyr in SP layer
27425,13529.0,9310.100000004866,Pyr in SP layer
27426,14179.0,9458.100000002712,Pyr in SP layer
27427,14829.0,9020.200000009085,Pyr in SP layer
27428,16879.0,9035.500000008862,Pyr in SP layer
27429,17229.0,9457.100000002729,Pyr in SP layer
27430,18179.0,9044.900000008724,Pyr in SP layer
27431,18479.0,9020.100000009086,Pyr in SP layer
27432,18579.0,9154.300000007133,Pyr in SP layer
27433,179.0,9603.800000000592,OLM in SO layer
27434,179.0,9930.599999995837,OLM in SO layer
27435,229.0,9604.70000000058,OLM in SO layer
27436,229.0,9752.099999998434,OLM in SO layer
27437,279.0,9612.700000000465,OLM in SO layer
27438,279.0,9751.499999998443,OLM in SO layer
27439,329.0,9903.399999996233,OLM in SO layer
27440,379.0,9604.60000000058,OLM in SO layer
27441,379.0,9751.59999999844,OLM in SO layer
27442,429.0,9526.600000001716,OLM in SO layer
27443,429.0,9605.000000000577,OLM in SO layer
27444,529.0,9614.20000000044,OLM in SO layer
27445,529.0,9902.699999996245,OLM in SO layer
27446,579.0,9753.499999998414,OLM in SO layer
27447,629.0,9604.400000000584,OLM in SO layer
27448,629.0,9921.799999995965,OLM in SO layer
27449,679.0,9605.30000000057,OLM in SO layer
27450,679.0,9838.29999999718,OLM in SO layer
27451,679.0,9936.699999995748,OLM in SO layer
27452,729.0,9905.299999996203,OLM in SO layer
27453,779.0,9501.60000000208,OLM in SO layer
27454,779.0,9604.200000000586,OLM in SO layer
27455,779.0,9661.499999999753,OLM in SO layer
27456,779.0,9783.599999997976,OLM in SO layer
27457,779.0,9929.399999995854,OLM in SO layer
27458,3029.0,9600.400000000642,Pyr in SP layer
27459,3429.0,9602.40000000061,Pyr in SP layer
27460,5079.0,9602.300000000614,Pyr in SP layer
27461,5429.0,9604.200000000586,Pyr in SP layer
27462,5479.0,9916.199999996046,Pyr in SP layer
27463,6179.0,9608.000000000533,Pyr in SP layer
27464,6679.0,9596.500000000698,Pyr in SP layer
27465,8629.0,9603.700000000594,Pyr in SP layer
27466,11129.0,9601.000000000633,Pyr in SP layer
27467,11479.0,9603.700000000594,Pyr in SP layer
27468,11629.0,9922.899999995949,Pyr in SP layer
27469,11779.0,9604.500000000582,Pyr in SP layer
27470,12679.0,9602.300000000614,Pyr in SP layer
27471,13229.0,9602.900000000604,Pyr in SP layer
27472,13529.0,9901.799999996256,Pyr in SP layer
27473,13579.0,9598.900000000664,Pyr in SP layer
27474,14379.0,9602.000000000618,Pyr in SP layer
27475,15179.0,9745.399999998532,Pyr in SP layer
27476,17379.0,9749.399999998474,Pyr in SP layer
27477,180.0,115.90000000009556,OLM in SO layer
27478,230.0,115.70000000009556,OLM in SO layer
27479,230.0,205.4000000001124,OLM in SO layer
27480,230.0,221.60000000011613,OLM in SO layer
27481,230.0,302.90000000013464,OLM in SO layer
27482,230.0,327.90000000014027,OLM in SO layer
27483,230.0,361.2000000001478,OLM in SO layer
27484,230.0,415.6000000001602,OLM in SO layer
27485,280.0,116.50000000009553,OLM in SO layer
27486,280.0,181.60000000010703,OLM in SO layer
27487,280.0,478.90000000017466,OLM in SO layer
27488,330.0,115.60000000009558,OLM in SO layer
27489,330.0,472.60000000017317,OLM in SO layer
27490,380.0,115.50000000009558,OLM in SO layer
27491,380.0,203.90000000011207,OLM in SO layer
27492,380.0,217.30000000011518,OLM in SO layer
27493,430.0,115.50000000009558,OLM in SO layer
27494,430.0,206.5000000001127,OLM in SO layer
27495,430.0,217.1000000001151,OLM in SO layer
27496,480.0,116.00000000009555,OLM in SO layer
27497,480.0,327.4000000001401,OLM in SO layer
27498,480.0,391.7000000001548,OLM in SO layer
27499,480.0,436.60000000016504,OLM in SO layer
27500,480.0,474.90000000017375,OLM in SO layer
27501,530.0,115.50000000009558,OLM in SO layer
27502,530.0,345.3000000001442,OLM in SO layer
27503,530.0,392.0000000001549,OLM in SO layer
27504,580.0,115.60000000009558,OLM in SO layer
27505,580.0,197.6000000001107,OLM in SO layer
27506,630.0,115.50000000009558,OLM in SO layer
27507,680.0,115.60000000009558,OLM in SO layer
27508,680.0,341.80000000014337,OLM in SO layer
27509,730.0,116.70000000009551,OLM in SO layer
27510,730.0,179.3000000001065,OLM in SO layer
27511,780.0,115.60000000009558,OLM in SO layer
27512,780.0,486.1000000001762,OLM in SO layer
27513,1180.0,332.8000000001414,Pyr in SP layer
27514,1330.0,112.80000000009574,Pyr in SP layer
27515,1630.0,115.3000000000956,Pyr in SP layer
27516,2230.0,112.40000000009577,Pyr in SP layer
27517,2680.0,114.0000000000957,Pyr in SP layer
27518,2730.0,112.30000000009576,Pyr in SP layer
27519,3280.0,116.20000000009554,Pyr in SP layer
27520,3480.0,112.70000000009573,Pyr in SP layer
27521,3880.0,114.80000000009564,Pyr in SP layer
27522,4230.0,115.80000000009557,Pyr in SP layer
27523,4280.0,116.00000000009555,Pyr in SP layer
27524,4630.0,116.00000000009555,Pyr in SP layer
27525,4880.0,112.20000000009577,Pyr in SP layer
27526,4930.0,112.40000000009577,Pyr in SP layer
27527,5280.0,115.80000000009557,Pyr in SP layer
27528,6130.0,112.20000000009577,Pyr in SP layer
27529,7180.0,115.10000000009559,Pyr in SP layer
27530,7230.0,113.7000000000957,Pyr in SP layer
27531,7730.0,112.40000000009577,Pyr in SP layer
27532,8030.0,324.90000000013964,Pyr in SP layer
27533,8430.0,116.10000000009556,Pyr in SP layer
27534,8430.0,116.50000000009553,Pyr in SP layer
27535,8880.0,115.4000000000956,Pyr in SP layer
27536,9180.0,114.80000000009564,Pyr in SP layer
27537,9530.0,112.40000000009577,Pyr in SP layer
27538,9580.0,112.10000000009579,Pyr in SP layer
27539,9780.0,114.0000000000957,Pyr in SP layer
27540,11180.0,116.00000000009555,Pyr in SP layer
27541,11930.0,112.20000000009577,Pyr in SP layer
27542,12380.0,112.20000000009577,Pyr in SP layer
27543,13330.0,114.60000000009563,Pyr in SP layer
27544,14130.0,112.40000000009577,Pyr in SP layer
27545,15080.0,112.30000000009576,Pyr in SP layer
27546,15780.0,114.80000000009564,Pyr in SP layer
27547,15830.0,116.00000000009555,Pyr in SP layer
27548,16330.0,112.80000000009574,Pyr in SP layer
27549,16630.0,115.3000000000956,Pyr in SP layer
27550,17230.0,112.20000000009577,Pyr in SP layer
27551,17430.0,115.2000000000956,Pyr in SP layer
27552,17930.0,115.80000000009557,Pyr in SP layer
27553,18030.0,112.30000000009576,Pyr in SP layer
27554,18580.0,115.70000000009556,Pyr in SP layer
27555,18730.0,476.20000000017404,Pyr in SP layer
27556,18830.0,118.00000000009544,AAC in SP layer
27557,18930.0,119.10000000009536,AAC in SP layer
27558,18980.0,119.00000000009537,AAC in SP layer
27559,19030.0,118.10000000009545,AAC in SP layer
27560,19080.0,119.10000000009536,AAC in SP layer
27561,19130.0,119.10000000009536,AAC in SP layer
27562,19180.0,117.40000000009549,AAC in SP layer
27563,19230.0,119.20000000009537,AAC in SP layer
27564,19280.0,117.30000000009548,AAC in SP layer
27565,19380.0,120.60000000009528,PV in SP layer
27566,19930.0,117.60000000009545,AAC in SR layer
27567,230.0,904.9999999998247,OLM in SO layer
27568,230.0,929.999999999802,OLM in SO layer
27569,280.0,750.8999999999647,OLM in SO layer
27570,280.0,788.6999999999306,OLM in SO layer
27571,280.0,900.7999999998283,OLM in SO layer
27572,330.0,750.0999999999657,OLM in SO layer
27573,380.0,755.5999999999607,OLM in SO layer
27574,380.0,904.5999999998253,OLM in SO layer
27575,480.0,614.9000000000885,OLM in SO layer
27576,480.0,750.3999999999652,OLM in SO layer
27577,480.0,905.3999999998243,OLM in SO layer
27578,530.0,761.1999999999555,OLM in SO layer
27579,580.0,752.4999999999634,OLM in SO layer
27580,680.0,539.9000000001568,OLM in SO layer
27581,680.0,592.9000000001084,OLM in SO layer
27582,680.0,621.6000000000824,OLM in SO layer
27583,680.0,759.7999999999569,OLM in SO layer
27584,680.0,774.4999999999434,OLM in SO layer
27585,680.0,898.7999999998303,OLM in SO layer
27586,730.0,754.0999999999618,OLM in SO layer
27587,730.0,903.4999999998261,OLM in SO layer
27588,780.0,752.7999999999631,OLM in SO layer
27589,3730.0,600.9000000001013,Pyr in SP layer
27590,3980.0,746.7999999999686,Pyr in SP layer
27591,4830.0,614.0000000000894,Pyr in SP layer
27592,4880.0,892.8999999998358,Pyr in SP layer
27593,7280.0,747.2999999999681,Pyr in SP layer
27594,9530.0,640.9000000000649,Pyr in SP layer
27595,9530.0,667.3000000000409,Pyr in SP layer
27596,9530.0,693.8000000000168,Pyr in SP layer
27597,9530.0,720.4999999999925,Pyr in SP layer
27598,9530.0,746.9999999999684,Pyr in SP layer
27599,11730.0,619.900000000084,Pyr in SP layer
27600,12530.0,606.4000000000963,Pyr in SP layer
27601,13580.0,744.6999999999706,Pyr in SP layer
27602,13630.0,610.000000000093,Pyr in SP layer
27603,14980.0,749.3999999999663,Pyr in SP layer
27604,17030.0,902.8999999998266,Pyr in SP layer
27605,17180.0,895.0999999998337,Pyr in SP layer
27606,18430.0,894.9999999998337,Pyr in SP layer
27607,30.0,1348.3999999994217,AAC in SO layer
27608,130.0,1051.7999999996914,AAC in SO layer
27609,180.0,1338.1999999994307,OLM in SO layer
27610,230.0,1043.6999999996983,OLM in SO layer
27611,230.0,1095.6999999996513,OLM in SO layer
27612,230.0,1201.9999999995543,OLM in SO layer
27613,230.0,1338.5999999994306,OLM in SO layer
27614,230.0,1408.2999999993672,OLM in SO layer
27615,280.0,1044.9999999996974,OLM in SO layer
27616,280.0,1103.2999999996443,OLM in SO layer
27617,280.0,1339.6999999994293,OLM in SO layer
27618,280.0,1391.3999999993825,OLM in SO layer
27619,280.0,1405.8999999993691,OLM in SO layer
27620,330.0,1044.7999999996975,OLM in SO layer
27621,330.0,1339.4999999994295,OLM in SO layer
27622,380.0,1044.8999999996977,OLM in SO layer
27623,380.0,1339.8999999994294,OLM in SO layer
27624,380.0,1400.9999999993736,OLM in SO layer
27625,430.0,1045.399999999697,OLM in SO layer
27626,430.0,1203.2999999995536,OLM in SO layer
27627,430.0,1250.7999999995102,OLM in SO layer
27628,480.0,1044.8999999996977,OLM in SO layer
27629,480.0,1339.6999999994293,OLM in SO layer
27630,480.0,1400.3999999993741,OLM in SO layer
27631,530.0,1045.9999999996965,OLM in SO layer
27632,530.0,1096.8999999996502,OLM in SO layer
27633,530.0,1345.8999999994235,OLM in SO layer
27634,580.0,1338.4999999994304,OLM in SO layer
27635,580.0,1409.1999999993661,OLM in SO layer
27636,630.0,1044.9999999996974,OLM in SO layer
27637,680.0,1046.399999999696,OLM in SO layer
27638,680.0,1058.499999999685,OLM in SO layer
27639,680.0,1067.399999999677,OLM in SO layer
27640,680.0,1078.4999999996671,OLM in SO layer
27641,680.0,1102.8999999996447,OLM in SO layer
27642,680.0,1204.0999999995527,OLM in SO layer
27643,680.0,1352.4999999994175,OLM in SO layer
27644,680.0,1495.9999999992872,OLM in SO layer
27645,730.0,1339.3999999994294,OLM in SO layer
27646,730.0,1403.799999999371,OLM in SO layer
27647,780.0,1043.299999999699,OLM in SO layer
27648,780.0,1338.3999999994305,OLM in SO layer
27649,1280.0,1196.2999999995598,Pyr in SP layer
27650,1430.0,1337.2999999994315,Pyr in SP layer
27651,2480.0,1201.1999999995553,Pyr in SP layer
27652,2530.0,1337.5999999994312,Pyr in SP layer
27653,3930.0,1198.199999999558,Pyr in SP layer
27654,3980.0,1337.3999999994314,Pyr in SP layer
27655,5580.0,1041.4999999997003,Pyr in SP layer
27656,5930.0,1336.4999999994322,Pyr in SP layer
27657,6380.0,1041.1999999997008,Pyr in SP layer
27658,7280.0,1331.299999999437,Pyr in SP layer
27659,8630.0,1493.8999999992889,Pyr in SP layer
27660,8730.0,1334.599999999434,Pyr in SP layer
27661,8880.0,1042.5999999996995,Pyr in SP layer
27662,9880.0,1045.7999999996966,Pyr in SP layer
27663,9880.0,1045.9999999996965,Pyr in SP layer
27664,12380.0,1337.899999999431,Pyr in SP layer
27665,14030.0,1192.8999999995626,Pyr in SP layer
27666,14030.0,1493.4999999992895,Pyr in SP layer
27667,14430.0,1194.5999999995613,Pyr in SP layer
27668,14680.0,1040.7999999997012,Pyr in SP layer
27669,14780.0,1337.3999999994314,Pyr in SP layer
27670,15580.0,1338.7999999994302,Pyr in SP layer
27671,16530.0,1331.6999999994364,Pyr in SP layer
27672,17030.0,1337.4999999994313,Pyr in SP layer
27673,17930.0,1335.7999999994327,Pyr in SP layer
27674,18530.0,1192.8999999995626,Pyr in SP layer
27675,19280.0,1207.9999999995493,AAC in SP layer
27676,230.0,1533.7999999992526,OLM in SO layer
27677,230.0,1699.5999999991018,OLM in SO layer
27678,230.0,1721.6999999990821,OLM in SO layer
27679,230.0,1746.3999999990594,OLM in SO layer
27680,230.0,1773.4999999990348,OLM in SO layer
27681,230.0,1810.999999999001,OLM in SO layer
27682,230.0,1831.9999999989816,OLM in SO layer
27683,230.0,1881.1999999989368,OLM in SO layer
27684,230.0,1946.999999998877,OLM in SO layer
27685,280.0,1651.7999999991455,OLM in SO layer
27686,380.0,1747.0999999990588,OLM in SO layer
27687,380.0,1852.8999999989624,OLM in SO layer
27688,430.0,1941.6999999988816,OLM in SO layer
27689,480.0,1537.5999999992493,OLM in SO layer
27690,480.0,1655.6999999991422,OLM in SO layer
27691,480.0,1695.5999999991054,OLM in SO layer
27692,530.0,1631.7999999991634,OLM in SO layer
27693,530.0,1795.4999999990148,OLM in SO layer
27694,530.0,1831.8999999989817,OLM in SO layer
27695,530.0,1867.799999998949,OLM in SO layer
27696,530.0,1890.2999999989288,OLM in SO layer
27697,530.0,1943.69999999888,OLM in SO layer
27698,630.0,1660.7999999991373,OLM in SO layer
27699,630.0,1748.2999999990577,OLM in SO layer
27700,680.0,1633.799999999162,OLM in SO layer
27701,680.0,1804.1999999990066,OLM in SO layer
27702,730.0,1531.5999999992548,OLM in SO layer
27703,780.0,1651.9999999991453,OLM in SO layer
27704,4880.0,1800.2999999990107,Pyr in SP layer
27705,5430.0,1629.8999999991656,Pyr in SP layer
27706,8330.0,1625.899999999169,Pyr in SP layer
27707,8630.0,1520.099999999265,Pyr in SP layer
27708,9530.0,1936.099999998887,Pyr in SP layer
27709,11030.0,1628.9999999991662,Pyr in SP layer
27710,12330.0,1627.8999999991672,Pyr in SP layer
27711,14430.0,1863.6999999989525,Pyr in SP layer
27712,15330.0,1935.5999999988876,Pyr in SP layer
27713,16930.0,1626.1999999991688,Pyr in SP layer
27714,17180.0,1810.999999999001,Pyr in SP layer
27715,180.0,2002.2999999988267,OLM in SO layer
27716,180.0,2017.4999999988129,OLM in SO layer
27717,180.0,2097.499999998965,OLM in SO layer
27718,230.0,2223.1999999994227,OLM in SO layer
27719,230.0,2365.899999999941,OLM in SO layer
27720,280.0,2225.3999999994307,OLM in SO layer
27721,330.0,2224.0999999994256,OLM in SO layer
27722,430.0,2074.999999998883,OLM in SO layer
27723,430.0,2261.9999999995634,OLM in SO layer
27724,430.0,2398.700000000061,OLM in SO layer
27725,430.0,2441.8000000002176,OLM in SO layer
27726,430.0,2490.000000000393,OLM in SO layer
27727,480.0,2224.999999999429,OLM in SO layer
27728,480.0,2264.599999999573,OLM in SO layer
27729,480.0,2367.2999999999465,OLM in SO layer
27730,530.0,2073.6999999988784,OLM in SO layer
27731,530.0,2260.8999999995594,OLM in SO layer
27732,530.0,2397.900000000058,OLM in SO layer
27733,580.0,2018.199999998812,OLM in SO layer
27734,580.0,2031.7999999988,OLM in SO layer
27735,580.0,2063.7999999988424,OLM in SO layer
27736,580.0,2091.4999999989427,OLM in SO layer
27737,680.0,2074.8999999988832,OLM in SO layer
27738,680.0,2127.999999999076,OLM in SO layer
27739,680.0,2147.799999999148,OLM in SO layer
27740,730.0,2013.0999999988169,OLM in SO layer
27741,780.0,2366.899999999945,OLM in SO layer
27742,1930.0,2394.2000000000444,Pyr in SP layer
27743,1980.0,2221.5999999994165,Pyr in SP layer
27744,2830.0,2071.7999999988715,Pyr in SP layer
27745,3080.0,2358.399999999914,Pyr in SP layer
27746,4330.0,2071.2999999988697,Pyr in SP layer
27747,4880.0,2068.7999999988606,Pyr in SP layer
27748,6880.0,2010.9999999988186,Pyr in SP layer
27749,7130.0,2358.9999999999163,Pyr in SP layer
27750,7280.0,2096.999999998963,Pyr in SP layer
27751,7530.0,2071.899999998872,Pyr in SP layer
27752,7580.0,2364.999999999938,Pyr in SP layer
27753,8030.0,2222.6999999994205,Pyr in SP layer
27754,10180.0,2261.299999999561,Pyr in SP layer
27755,10930.0,2072.0999999988726,Pyr in SP layer
27756,19930.0,2077.699999998893,AAC in SR layer
27757,180.0,2687.700000001112,OLM in SO layer
27758,180.0,2809.6000000015556,OLM in SO layer
27759,180.0,2862.7000000017492,OLM in SO layer
27760,180.0,2908.9000000019173,OLM in SO layer
27761,230.0,2513.600000000479,OLM in SO layer
27762,230.0,2563.0000000006585,OLM in SO layer
27763,230.0,2675.800000001069,OLM in SO layer
27764,280.0,2512.2000000004737,OLM in SO layer
27765,280.0,2567.500000000675,OLM in SO layer
27766,330.0,2513.3000000004777,OLM in SO layer
27767,430.0,2607.30000000082,OLM in SO layer
27768,430.0,2998.000000002241,OLM in SO layer
27769,480.0,2512.7000000004755,OLM in SO layer
27770,480.0,2558.700000000643,OLM in SO layer
27771,480.0,2686.4000000011074,OLM in SO layer
27772,480.0,2910.7000000019234,OLM in SO layer
27773,530.0,2710.400000001195,OLM in SO layer
27774,530.0,2736.100000001288,OLM in SO layer
27775,530.0,2760.300000001376,OLM in SO layer
27776,530.0,2997.300000002239,OLM in SO layer
27777,580.0,2512.7000000004755,OLM in SO layer
27778,580.0,2563.30000000066,OLM in SO layer
27779,680.0,2803.400000001533,OLM in SO layer
27780,730.0,2512.7000000004755,OLM in SO layer
27781,730.0,2907.200000001911,OLM in SO layer
27782,1180.0,2509.700000000465,Pyr in SP layer
27783,1480.0,2805.4000000015403,Pyr in SP layer
27784,2830.0,2579.0000000007167,Pyr in SP layer
27785,2980.0,2666.100000001033,Pyr in SP layer
27786,3180.0,2500.6000000004315,Pyr in SP layer
27787,3180.0,2882.9000000018227,Pyr in SP layer
27788,4030.0,2901.7000000018907,Pyr in SP layer
27789,4830.0,2583.9000000007345,Pyr in SP layer
27790,4880.0,2574.5000000007003,Pyr in SP layer
27791,4880.0,2600.800000000796,Pyr in SP layer
27792,5380.0,2512.100000000473,Pyr in SP layer
27793,7280.0,2510.6000000004683,Pyr in SP layer
27794,9530.0,2668.6000000010426,Pyr in SP layer
27795,9530.0,2996.0000000022333,Pyr in SP layer
27796,10080.0,2513.100000000477,Pyr in SP layer
27797,10330.0,2993.6000000022245,Pyr in SP layer
27798,10780.0,2536.4000000005617,Pyr in SP layer
27799,10780.0,2536.7000000005633,Pyr in SP layer
27800,11730.0,2991.700000002218,Pyr in SP layer
27801,15030.0,2993.700000002225,Pyr in SP layer
27802,17930.0,2900.5000000018867,Pyr in SP layer
27803,30.0,3044.200000002409,AAC in SO layer
27804,230.0,3175.2000000028856,OLM in SO layer
27805,230.0,3224.7000000030657,OLM in SO layer
27806,280.0,3039.100000002391,OLM in SO layer
27807,280.0,3492.900000004041,OLM in SO layer
27808,330.0,3175.8000000028883,OLM in SO layer
27809,430.0,3150.3000000027946,OLM in SO layer
27810,430.0,3435.600000003833,OLM in SO layer
27811,430.0,3476.3000000039806,OLM in SO layer
27812,480.0,3040.7000000023963,OLM in SO layer
27813,480.0,3067.500000002494,OLM in SO layer
27814,480.0,3174.000000002881,OLM in SO layer
27815,480.0,3329.4000000034466,OLM in SO layer
27816,530.0,3291.7000000033086,OLM in SO layer
27817,530.0,3435.200000003832,OLM in SO layer
27818,580.0,3174.400000002883,OLM in SO layer
27819,680.0,3150.7000000027965,OLM in SO layer
27820,680.0,3293.200000003315,OLM in SO layer
27821,680.0,3332.6000000034583,OLM in SO layer
27822,730.0,3037.000000002383,OLM in SO layer
27823,730.0,3174.500000002883,OLM in SO layer
27824,730.0,3330.30000000345,OLM in SO layer
27825,730.0,3347.0000000035106,OLM in SO layer
27826,780.0,3174.6000000028835,OLM in SO layer
27827,1180.0,3316.300000003399,Pyr in SP layer
27828,1230.0,3173.900000002881,Pyr in SP layer
27829,1980.0,3169.600000002865,Pyr in SP layer
27830,2580.0,3429.4000000038104,Pyr in SP layer
27831,3180.0,3172.3000000028746,Pyr in SP layer
27832,3780.0,3172.7000000028765,Pyr in SP layer
27833,5580.0,3325.6000000034333,Pyr in SP layer
27834,5580.0,3351.8000000035277,Pyr in SP layer
27835,5580.0,3378.400000003625,Pyr in SP layer
27836,5830.0,3428.200000003806,Pyr in SP layer
27837,7080.0,3170.6000000028694,Pyr in SP layer
27838,8030.0,3171.0000000028704,Pyr in SP layer
27839,8080.0,3433.500000003825,Pyr in SP layer
27840,9080.0,3288.1000000032964,Pyr in SP layer
27841,10080.0,3170.400000002868,Pyr in SP layer
27842,10130.0,3172.500000002876,Pyr in SP layer
27843,10930.0,3149.5000000027917,Pyr in SP layer
27844,12030.0,3170.90000000287,Pyr in SP layer
27845,14430.0,3284.400000003283,Pyr in SP layer
27846,15380.0,3143.8000000027714,Pyr in SP layer
27847,16530.0,3308.600000003371,Pyr in SP layer
27848,17680.0,3429.5000000038112,Pyr in SP layer
27849,17830.0,3174.400000002883,Pyr in SP layer
27850,18780.0,3147.1000000027834,Pyr in SP layer
27851,180.0,3724.100000004882,OLM in SO layer
27852,180.0,3866.600000005401,OLM in SO layer
27853,230.0,3604.800000004449,OLM in SO layer
27854,230.0,3867.7000000054054,OLM in SO layer
27855,230.0,3882.400000005458,OLM in SO layer
27856,280.0,3505.9000000040887,OLM in SO layer
27857,280.0,3523.6000000041527,OLM in SO layer
27858,280.0,3590.7000000043968,OLM in SO layer
27859,280.0,3610.2000000044677,OLM in SO layer
27860,330.0,3724.800000004885,OLM in SO layer
27861,380.0,3724.9000000048854,OLM in SO layer
27862,380.0,3866.600000005401,OLM in SO layer
27863,430.0,3631.0000000045443,OLM in SO layer
27864,430.0,3959.900000005741,OLM in SO layer
27865,530.0,3574.5000000043383,OLM in SO layer
27866,530.0,3645.4000000045958,OLM in SO layer
27867,530.0,3732.300000004912,OLM in SO layer
27868,530.0,3768.800000005045,OLM in SO layer
27869,530.0,3878.200000005443,OLM in SO layer
27870,580.0,3723.40000000488,OLM in SO layer
27871,580.0,3867.6000000054055,OLM in SO layer
27872,630.0,3574.700000004339,OLM in SO layer
27873,680.0,3574.600000004339,OLM in SO layer
27874,680.0,3622.7000000045136,OLM in SO layer
27875,680.0,3737.3000000049306,OLM in SO layer
27876,680.0,3880.5000000054524,OLM in SO layer
27877,680.0,3960.3000000057423,OLM in SO layer
27878,730.0,3835.900000005289,OLM in SO layer
27879,730.0,3864.6000000053937,OLM in SO layer
